	中部地方	長野県		木曽郡	楢川村		1989年7月18日	全体は「N」を図案化し、緑を想像する山々と青を想像する奈良井川を表し、悠久と清澄を意味したもの	35.591	137.5082	//upload.wikimedia.org/wikipedia/commons/5/58/Narakawa_Nagano_chapter.gif
	中部地方	長野県		南佐久郡	臼田町		1963年11月1日	「うす」を図案化したもの	36.11439	138.28452	//upload.wikimedia.org/wikipedia/commons/5/5a/Usuda_Nagano_chapter.png
	中部地方	長野県		下伊那郡	上村		1997年4月1日	「上」を丸くして立体的に図案化して飛翔する村民の姿を表したもの	35.2312	137.5889	//upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Kami_Nagano_chapter.png/100px-Kami_Nagano_chapter.png
	中部地方	長野県		南安曇郡	豊科町		1931年2月1日	「トヨ」を図案化したもの	36.17531	137.54243	//upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Toyoshina_Nagnao_chapter.gif/100px-Toyoshina_Nagnao_chapter.gif
	中部地方	長野県		東筑摩郡	明科町		1964年9月21日	「ア」を意匠化したもの	36.21226	137.55433	//upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Emblem_of_Akashina_Nagano_chapter.svg/100px-Emblem_of_Akashina_Nagano_chapter.svg.png
	中部地方	長野県		上水内郡	牟礼村		1956年6月29日	「ムレ」を図案化したもの	36.45165	138.199	//upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Mure_Nagano_chapter.gif/100px-Mure_Nagano_chapter.gif
	中部地方	長野県		東筑摩郡	坂井村		1976年4月	「サ」・「S」を図案化したもの	36.26579	138.46	//upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Sakai_Nagano_chapter.png/100px-Sakai_Nagano_chapter.png
	中部地方	長野県		木曽郡	木曽福島町		1973年11月3日	「キソフ」を表したもの	35.5058	137.41538	//upload.wikimedia.org/wikipedia/commons/thumb/1/11/Kisofukushima_Nagano_chapter.jpg/100px-Kisofukushima_Nagano_chapter.jpg
	中部地方	長野県		北安曇郡	八坂村		1973年11月28日	「八」を簡易的に印象的に飛躍する二羽の鳥を想像し、表したもの	36.29199	137.54339	//upload.wikimedia.org/wikipedia/commons/thumb/0/02/Yasaka_Nagano_chapter.JPG/100px-Yasaka_Nagano_chapter.JPG
	中部地方	長野県		下伊那郡	浪合村		1978年6月25日	「ナミアイ」を図案化し、左側の弧が「ナ」・下部の重なる三角形が「ミ」・右側の弧が「ア」・中央上部が「イ」を表したもの	35.22265	137.41257	//upload.wikimedia.org/wikipedia/commons/d/d4/Namiai_Nagano_chapter.jpg
	中部地方	長野県		小県郡	丸子町		1961年10月30日	丸形の「子」を示したもの	36.1925	138.16135	//upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Maruko_Nagano_chapter.svg/100px-Maruko_Nagano_chapter.svg.png
	中部地方	長野県		上伊那郡	高遠町		1966年10月1日	「タ」を図案化したもの	35.50138	138.3299	//upload.wikimedia.org/wikipedia/commons/thumb/7/76/Takato_Nagano_chapter.jpg/100px-Takato_Nagano_chapter.jpg
	中部地方	長野県		上水内郡	信州新町		1954年10月16日	「しん」を円形に図案化し、中央の突起は部分は飛騨山脈（北アルプス）と町民の進取の気性を表しもの			//upload.wikimedia.org/wikipedia/commons/f/f9/Shinshushin_Nagano_chapter.JPG
	中部地方	長野県		東筑摩郡	波田町		1973年4月1日	「は」を図案化したもの			//upload.wikimedia.org/wikipedia/commons/thumb/2/27/Hata_Nagano_chapter.JPG/100px-Hata_Nagano_chapter.JPG
212016	中部地方	岐阜県	ｷﾞﾌｹﾝ		岐阜市	ｷﾞﾌｼ	1909年8月27日	古くは「井口」と呼ばれており、「井」を図案化したもの	35.25236	136.45388	//upload.wikimedia.org/wikipedia/commons/thumb/7/70/Emblem_of_Gifu%2C_Gifu.svg/100px-Emblem_of_Gifu%2C_Gifu.svg.png
212024	中部地方	岐阜県	ｷﾞﾌｹﾝ		大垣市	ｵｵｶﾞｷｼ	1918年4月1日	「大」を図案化し、同時に「大柿」の蔕の形を表したもの	35.21337	136.36463	//upload.wikimedia.org/wikipedia/commons/thumb/8/85/Symbol_of_Ogaki_Gifu.svg/100px-Symbol_of_Ogaki_Gifu.svg.png
212032	中部地方	岐阜県	ｷﾞﾌｹﾝ		高山市	ﾀｶﾔﾏｼ	1937年6月10日	「岳」の形象体文字を図案化したもの	36.8457	137.1578	//upload.wikimedia.org/wikipedia/commons/thumb/0/04/Takayama_Gifu_chapter.JPG/100px-Takayama_Gifu_chapter.JPG
212041	中部地方	岐阜県	ｷﾞﾌｹﾝ		多治見市	ﾀｼﾞﾐｼ	1981年2月1日	桔梗の花に「多」を配したもの	35.1958	137.7553	//upload.wikimedia.org/wikipedia/commons/thumb/9/93/Symbol_of_Tajimi_Gifu.svg/100px-Symbol_of_Tajimi_Gifu.svg.png
212059	中部地方	岐阜県	ｷﾞﾌｹﾝ		関市	ｾｷｼ	1963年7月17日	「セキ」を丸く図案化したもの	35.29448	136.5545	//upload.wikimedia.org/wikipedia/commons/thumb/8/84/Symbol_of_Seki_Gifu.svg/100px-Symbol_of_Seki_Gifu.svg.png
212067	中部地方	岐阜県	ｷﾞﾌｹﾝ		中津川市	ﾅｶﾂｶﾞﾜｼ	1955年12月19日	近村合併で市域が輪のように拡がり、団結の和を示すことで市勢が一段と躍進をみることを象徴していることを表したもの	35.29153	137.3021	//upload.wikimedia.org/wikipedia/commons/thumb/8/84/Symbol_of_Nakatsugawa_Gifu.svg/100px-Symbol_of_Nakatsugawa_Gifu.svg.png
212075	中部地方	岐阜県	ｷﾞﾌｹﾝ		美濃市	ﾐﾉｼ	1954年4月1日	「美濃（三の）」を図案化し、「の」を亀の甲型にしたもの	35.32411	136.54272	//upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Emblem_of_Mino%2C_Gifu.svg/100px-Emblem_of_Mino%2C_Gifu.svg.png
212083	中部地方	岐阜県	ｷﾞﾌｹﾝ		瑞浪市	ﾐｽﾞﾅﾐｼ	1954年4月1日	円満に飛躍する瑞浪市にちなみ丸い3つの波が躍動する姿を表現したもの	35.21425	137.15162	//upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Mizunami_Gifu_chapter.JPG/100px-Mizunami_Gifu_chapter.JPG
212091	中部地方	岐阜県	ｷﾞﾌｹﾝ		羽島市	ﾊｼﾏｼ	1954年8月1日	竹ヶ鼻城主の紋所と羽島市の「羽」を図案化したもの	35.19118	136.42118	//upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Symbol_of_Hashima_Gifu_chapter.svg/100px-Symbol_of_Hashima_Gifu_chapter.svg.png
212105	中部地方	岐阜県	ｷﾞﾌｹﾝ		恵那市	ｴﾅｼ	2004年10月25日	「エナ」を輝き上る中を飛ぶ鳥の形に図案化したもの	35.26573	137.24462	//upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Symbol_of_Ena_Gifu.svg/100px-Symbol_of_Ena_Gifu.svg.png
212113	中部地方	岐阜県	ｷﾞﾌｹﾝ		美濃加茂市	ﾐﾉｶﾓｼ	1961年11月10日	「か」を木曽川の流れの形に図案化したもの	35.26248	137.0564	//upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Minokamo_Gifu_chapter.JPG/100px-Minokamo_Gifu_chapter.JPG
212121	中部地方	岐阜県	ｷﾞﾌｹﾝ		土岐市	ﾄｷｼ	1955年2月1日	「土」を図案化し、美濃焼を表徴したもの	35.2191	137.10597	//upload.wikimedia.org/wikipedia/commons/c/ca/Toki_Gifu_chapter.JPG
212130	中部地方	岐阜県	ｷﾞﾌｹﾝ		各務原市	ｶｶﾐｶﾞﾊﾗｼ	1963年4月1日	「各」を図案化したもの	35.23557	136.50543	//upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Emblem_of_Kakamigahara%2C_Gifu.svg/100px-Emblem_of_Kakamigahara%2C_Gifu.svg.png
212148	中部地方	岐阜県	ｷﾞﾌｹﾝ		可児市	ｶﾆｼ	1982年4月1日	「可」を近代的な感覚で図案化したもの	35.25338	137.3408	//upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Symbol_of_Kani_Gifu.svg/100px-Symbol_of_Kani_Gifu.svg.png
212156	中部地方	岐阜県	ｷﾞﾌｹﾝ		山県市	ﾔﾏｶﾞﾀｼ	2004年1月28日	「山」を図案化したもの	35.3022	136.46529	//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Yamagata_Gifu_chapter.JPG/100px-Yamagata_Gifu_chapter.JPG
212164	中部地方	岐阜県	ｷﾞﾌｹﾝ		瑞穂市	ﾐｽﾞﾎｼ	2003年7月22日	「M」と二本の稲穂を図案化したもの	35.23305	136.41271	//upload.wikimedia.org/wikipedia/commons/thumb/9/95/Mizuho_Gifu_chapter.JPG/100px-Mizuho_Gifu_chapter.JPG
212172	中部地方	岐阜県	ｷﾞﾌｹﾝ		飛騨市	ﾋﾀﾞｼ	2004年2月1日	合併前の古川町・神岡町・河合村・宮川村を「水」として表している	36.14173	137.11104	//upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Hida_Gifu_chapter.JPG/100px-Hida_Gifu_chapter.JPG
212181	中部地方	岐阜県	ｷﾞﾌｹﾝ		本巣市	ﾓﾄｽｼ	2004年5月15日	「も」を図案化し、四つの円を表している	35.28588	136.40431	//upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Symbol_of_Motosu_Gifu.svg/100px-Symbol_of_Motosu_Gifu.svg.png
212202	中部地方	岐阜県	ｷﾞﾌｹﾝ		下呂市	ｹﾞﾛｼ	2004年6月21日	「G」を表している	35.48211	137.14389	//upload.wikimedia.org/wikipedia/commons/thumb/d/db/Emblem_of_Gero%2C_Gifu.svg/100px-Emblem_of_Gero%2C_Gifu.svg.png
212211	中部地方	岐阜県	ｷﾞﾌｹﾝ		海津市	ｶｲﾂﾞｼ	2005年3月28日	躍動感あふれる市を築き、いきいきと元気に暮らす様子と木曽三川を表している	35.1314	136.38113	//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Kaizu_Gifu_chapter.JPG/100px-Kaizu_Gifu_chapter.JPG
212199	中部地方	岐阜県	ｷﾞﾌｹﾝ		郡上市	ｸﾞｼﾞｮｳｼ	2004年8月30日	「G」を表している	35.44548	136.57516	//upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Gujo_Gifu_chapter.JPG/100px-Gujo_Gifu_chapter.JPG
213021	中部地方	岐阜県	ｷﾞﾌｹﾝ	羽島郡	岐南町	ｷﾞﾅﾝﾁｮｳ	1986年7月15日	「G」を基本にし、図案化したもの	35.23226	136.46571	//upload.wikimedia.org/wikipedia/commons/thumb/0/08/Symbol_of_Ginan_Gifu_chapter.svg/100px-Symbol_of_Ginan_Gifu_chapter.svg.png
213411	中部地方	岐阜県	ｷﾞﾌｹﾝ	養老郡	養老町	ﾖｳﾛｳﾁｮｳ	1955年4月1日	「ヨーロ」を表している	35.18303	136.3341	//upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Symbol_of_Yoro_Gifu.svg/100px-Symbol_of_Yoro_Gifu.svg.png
213616	中部地方	岐阜県	ｷﾞﾌｹﾝ	不破郡	垂井町	ﾀﾙｲﾁｮｳ	1962年7月31日	「垂」を図案化したもの	35.22129	136.31374	//upload.wikimedia.org/wikipedia/commons/thumb/7/70/Symbol_of_Tarui_Gifu.svg/100px-Symbol_of_Tarui_Gifu.svg.png
213811	中部地方	岐阜県	ｷﾞﾌｹﾝ	安八郡	神戸町	ｺﾞｳﾄﾞﾁｮｳ	1963年12月23日	「神」を配したもの	35.2525	136.36307	//upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Godo_Gifu_chapter.JPG/100px-Godo_Gifu_chapter.JPG
214019	中部地方	岐阜県	ｷﾞﾌｹﾝ	揖斐郡	揖斐川町	ｲﾋﾞｶﾞﾜﾁｮｳ	2005年7月1日	「い」を図案化したもの	35.29142	136.3469	//upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Ibigawa_Gifu_chapter.JPG/100px-Ibigawa_Gifu_chapter.JPG
214213	中部地方	岐阜県	ｷﾞﾌｹﾝ	本巣郡	北方町	ｷﾀｶﾞﾀﾁｮｳ	1889年7月1日	「北方」を図案化したもの			//upload.wikimedia.org/wikipedia/commons/thumb/5/58/Emblem_of_Kitagata%2C_Gifu.svg/100px-Emblem_of_Kitagata%2C_Gifu.svg.png
215015	中部地方	岐阜県	ｷﾞﾌｹﾝ	加茂郡	坂祝町	ｻｶﾎｷﾞﾁｮｳ	1968年10月1日	「さ」を図案化したもの	35.25361	136.5972	//upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Symbol_of_Sakahogi_Gifu.svg/100px-Symbol_of_Sakahogi_Gifu.svg.png
216046	中部地方	岐阜県	ｷﾞﾌｹﾝ	大野郡	白川村	ｼﾗｶﾜﾑﾗ	1963年2月1日	「シ」を円形に図案化し、下部のピラミッドは合掌造りを表したもの	36.16154	136.53548	//upload.wikimedia.org/wikipedia/commons/6/6a/Shirakwa_village_Gifu_chapter.JPG
213021	中部地方	岐阜県	ｷﾞﾌｹﾝ	羽島郡	岐南町	ｷﾞﾅﾝﾁｮｳ	1959年4月25日	「ぎ南」を図案化し、「ぎ」を円満と平和を目的とするために二重円・その中に発展を目的とするために「南」を配したもの			//upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Former_Ginan_Gifu_chapter.png/100px-Former_Ginan_Gifu_chapter.png
	中部地方	岐阜県		郡上郡	明方村		1975年12月20日	「み」を飛ぶ鳥の姿に図案化し、雄和と平和を表したもの			//upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Emblem_of_My%C5%8Dgata%2C_Gifu.svg/100px-Emblem_of_My%C5%8Dgata%2C_Gifu.svg.png
	中部地方	岐阜県		山県郡	高富町		1972年5月16日	「高」を鳩の形に図案化したもの			//upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Takatomi_Gifu_chapter.gif/100px-Takatomi_Gifu_chapter.gif
	中部地方	岐阜県		本巣郡	巣南町		1974年11月4日	「す南」を図案化したもの	35.24131	136.38596	//upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Sunami_Gifu_chapter.JPG/100px-Sunami_Gifu_chapter.JPG
	中部地方	岐阜県		吉城郡	古川町		1956年4月	「古川」を図案化したもの	36.14167	137.111	//upload.wikimedia.org/wikipedia/commons/thumb/d/de/Furukawa_Gifu_chapter.svg/100px-Furukawa_Gifu_chapter.svg.png
	中部地方	岐阜県		本巣郡	本巣町		1965年9月1日	「本」を図案化したもの	35.28569	136.40429	//upload.wikimedia.org/wikipedia/commons/thumb/0/09/Motosutown_Gifu_chapter.JPG/100px-Motosutown_Gifu_chapter.JPG
	中部地方	岐阜県		益田郡	小坂町		1960年7月29日	全体は「小」を図案化し、中央部は林（美林）と山嶽を表したもの	35.5737	137.15377	//upload.wikimedia.org/wikipedia/commons/thumb/8/85/Osaka_Gifu_chapter.png/100px-Osaka_Gifu_chapter.png
	中部地方	岐阜県		郡上郡	白鳥町		1965年12月15日	「しろ」を飛鳥の形に組み合わせたもの	35.52541	136.51335	//upload.wikimedia.org/wikipedia/commons/a/a0/Shiratori_Gifu_chapter.png
	中部地方	岐阜県		恵那郡	明智町		1957年7月6日	「アケチ」を右下より右回りに組み合せたもの	35.185	137.23146	//upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Emblem_of_Akechi%2C_Gifu.svg/100px-Emblem_of_Akechi%2C_Gifu.svg.png
214019	中部地方	岐阜県	ｷﾞﾌｹﾝ	揖斐郡	揖斐川町	ｲﾋﾞｶﾞﾜﾁｮｳ	1955年7月1日	「川」を中心にし、五つの「ビ」を円形に配し、「いび」を表したもの			//upload.wikimedia.org/wikipedia/commons/8/87/Former_Ibigawa_Gifu_chapter.gif
	中部地方	岐阜県		吉城郡	国府町		1957年8月10日	「国」を図案化し、「国」を円に囲んだもの	36.12394	137.12445	//upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Emblem_of_Kokufu%2C_Gifu.svg/100px-Emblem_of_Kokufu%2C_Gifu.svg.png
	中部地方	岐阜県		大野郡	久々野町		1965年8月4日	「クグノ」を美的に構成し、図案化したもの	36.2537	137.16307	//upload.wikimedia.org/wikipedia/commons/7/76/Kuguno_Gifu_chapter.gif
	中部地方	岐阜県		恵那郡	坂下町		1961年1月1日	「さ」を図案化したもの	35.34268	137.31413	//upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Sakashita_Gifu_chapter.gif/100px-Sakashita_Gifu_chapter.gif
	中部地方	岐阜県		海津郡	海津町		1965年3月16日	円周は木曽三川・中央に島津藩の家紋を図案化し、またか片仮名でカイヅを表しているもの	35.13137	136.38123	//upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Emblem_of_Kaizu%2C_Gifu_%281965%E2%80%932005%29.svg/100px-Emblem_of_Kaizu%2C_Gifu_%281965%E2%80%932005%29.svg.png
	中部地方	岐阜県		羽島郡	柳津町		1977年12月15日	「S」による外輪は両地区の和を意味し、ヤナギの若葉を象形した「Y」と互いにがっしりと抱き合ったもの	35.21577	136.44167	//upload.wikimedia.org/wikipedia/commons/thumb/2/26/Yanazu_Gifu_chapter.gif/100px-Yanazu_Gifu_chapter.gif
	中部地方	岐阜県		土岐郡	笠原町		1968年1月23日	「笠」をモザイクタイルの形に図案化したもの	35.17568	137.9344	//upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Emblem_of_Kasahara%2C_Gifu.svg/100px-Emblem_of_Kasahara%2C_Gifu.svg.png
	中部地方	岐阜県		養老郡	上石津町		1955年12月25日	中央の三角形は「上」の字を表すと同時に山を表し、円内の4つの半円は合併前の牧田村・一之瀬村・多良村・時村の4村を表したもの	35.17	136.28205	//upload.wikimedia.org/wikipedia/commons/thumb/6/68/Emblem_of_Kamiishizu%2C_Gifu.svg/100px-Emblem_of_Kamiishizu%2C_Gifu.svg.png
221007	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		静岡市	ｼｽﾞｵｶｼ	2003年5月29日	富士山と駿河湾の波を表したもの	34.5832	138.2257	//upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Emblem_of_Shizuoka%2C_Shizuoka.svg/100px-Emblem_of_Shizuoka%2C_Shizuoka.svg.png
221309	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		浜松市	ﾊﾏﾏﾂｼ	2005年7月1日	市の北部にある森林地帯と南側にある浜名湖と遠州灘を表したもの	34.4239	137.4339	//upload.wikimedia.org/wikipedia/commons/thumb/a/af/Symbol_of_Hamamatsu_Shizuoka_chapter.svg/100px-Symbol_of_Hamamatsu_Shizuoka_chapter.svg.png
222038	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		沼津市	ﾇﾏﾂﾞｼ	1927年8月4日	「ヌ」と松葉を表したもの			//upload.wikimedia.org/wikipedia/commons/thumb/1/11/%E9%9D%99%E5%B2%A1%E7%9C%8C%E6%B2%BC%E6%B4%A5%E5%B8%82%E5%B8%82%E7%AB%A0.svg/100px-%E9%9D%99%E5%B2%A1%E7%9C%8C%E6%B2%BC%E6%B4%A5%E5%B8%82%E5%B8%82%E7%AB%A0.svg.png
222054	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		熱海市	ｱﾀﾐｼ	1937年4月10日	梅の花の中に太平洋の波を象徴し、その波の内側に熱海温泉を表したもの	35.5455	139.4176	//upload.wikimedia.org/wikipedia/commons/thumb/2/2e/%E9%9D%99%E5%B2%A1%E7%9C%8C%E7%86%B1%E6%B5%B7%E5%B8%82%E5%B8%82%E7%AB%A0.svg/100px-%E9%9D%99%E5%B2%A1%E7%9C%8C%E7%86%B1%E6%B5%B7%E5%B8%82%E5%B8%82%E7%AB%A0.svg.png
222062	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		三島市	ﾐｼﾏｼ	1941年4月29日	三嶋大社の紋章に因み、富士山+「三」（川）を変形し、清流を表したもの			//upload.wikimedia.org/wikipedia/commons/thumb/8/86/%E9%9D%99%E5%B2%A1%E7%9C%8C%E4%B8%89%E5%B3%B6%E5%B8%82%E5%B8%82%E7%AB%A0.svg/100px-%E9%9D%99%E5%B2%A1%E7%9C%8C%E4%B8%89%E5%B3%B6%E5%B8%82%E5%B8%82%E7%AB%A0.svg.png
222071	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		富士宮市	ﾌｼﾞﾉﾐﾔｼ	1942年12月23日	中央に富士山・外郭に桜・「宮」を表したもの	35.13196	138.37178	//upload.wikimedia.org/wikipedia/commons/thumb/0/0c/%E9%9D%99%E5%B2%A1%E7%9C%8C%E5%AF%8C%E5%A3%AB%E5%AE%AE%E5%B8%82%E5%B8%82%E7%AB%A0.svg/100px-%E9%9D%99%E5%B2%A1%E7%9C%8C%E5%AF%8C%E5%A3%AB%E5%AE%AE%E5%B8%82%E5%B8%82%E7%AB%A0.svg.png
222089	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		伊東市	ｲﾄｳｼ	1948年4月20日	「い」を十個配列し、「いとう」を表したもの	34.57566	139.667	//upload.wikimedia.org/wikipedia/commons/thumb/2/20/%E9%9D%99%E5%B2%A1%E7%9C%8C%E4%BC%8A%E6%9D%B1%E5%B8%82%E5%B8%82%E7%AB%A0.svg/100px-%E9%9D%99%E5%B2%A1%E7%9C%8C%E4%BC%8A%E6%9D%B1%E5%B8%82%E5%B8%82%E7%AB%A0.svg.png
222097	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		島田市	ｼﾏﾀﾞｼ	2005年7月14日	お茶と大井川の流れ	34.50106	138.10338	//upload.wikimedia.org/wikipedia/commons/thumb/d/df/Shimada_Shizuoka_chapter.JPG/100px-Shimada_Shizuoka_chapter.JPG
222101	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		富士市	ﾌｼﾞｼ	1967年3月1日	富士山を配置して外円は旧・富士市・吉原市・鷹岡町、下の三本の曲線は田子の浦を表したもの	35.9408	138.40346	//upload.wikimedia.org/wikipedia/commons/thumb/8/83/Fuji_Shizuoka_chapter.JPG/100px-Fuji_Shizuoka_chapter.JPG
222119	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		磐田市	ｲﾜﾀｼ	2005年6月5日	「い」を図案化したもの	34.4344	137.5155	//upload.wikimedia.org/wikipedia/commons/thumb/9/97/Iwata_Shizuoka_chapter.JPG/100px-Iwata_Shizuoka_chapter.JPG
222127	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		焼津市	ﾔｲﾂﾞｼ	1952年11月24日	「ヤイヅ」を図案化したもの			//upload.wikimedia.org/wikipedia/commons/thumb/d/d5/%E9%9D%99%E5%B2%A1%E7%9C%8C%E7%84%BC%E6%B4%A5%E5%B8%82%E5%B8%82%E7%AB%A0.svg/100px-%E9%9D%99%E5%B2%A1%E7%9C%8C%E7%84%BC%E6%B4%A5%E5%B8%82%E5%B8%82%E7%AB%A0.svg.png
222135	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		掛川市	ｶｹｶﾞﾜｼ	2005年8月6日	キキョウの花の中に「K」を配したもの	34.4673	137.59543	//upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Kakegawa_Shizuoka_chapter.JPG/100px-Kakegawa_Shizuoka_chapter.JPG
222143	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		藤枝市	ﾌｼﾞｴﾀﾞｼ	1954年9月11日	藤の花を図案化したもの	34.5227	138.15278	//upload.wikimedia.org/wikipedia/commons/thumb/d/d1/%E9%9D%99%E5%B2%A1%E7%9C%8C%E8%97%A4%E6%9E%9D%E5%B8%82%E5%B8%82%E7%AB%A0.svg/100px-%E9%9D%99%E5%B2%A1%E7%9C%8C%E8%97%A4%E6%9E%9D%E5%B8%82%E5%B8%82%E7%AB%A0.svg.png
222151	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		御殿場市	ｺﾞﾃﾝﾊﾞｼ	1957年9月20日	富士山・箱根外輪を「G」の形に図案化したもの	35.18313	138.5646	//upload.wikimedia.org/wikipedia/commons/thumb/9/90/%E9%9D%99%E5%B2%A1%E7%9C%8C%E5%BE%A1%E6%AE%BF%E5%A0%B4%E5%B8%82%E5%B8%82%E7%AB%A0.svg/100px-%E9%9D%99%E5%B2%A1%E7%9C%8C%E5%BE%A1%E6%AE%BF%E5%A0%B4%E5%B8%82%E5%B8%82%E7%AB%A0.svg.png
222160	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		袋井市	ﾌｸﾛｲｼ	2005年6月25日	「F」を図案化したもの	34.4506	137.55288	//upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Emblem_of_Fukuroi%2C_Shizuoka.svg/100px-Emblem_of_Fukuroi%2C_Shizuoka.svg.png
222194	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		下田市	ｼﾓﾀﾞｼ	1958年12月22日	四つの「下」と中心に「田」の字に作り、下田港を意味したもの			//upload.wikimedia.org/wikipedia/commons/thumb/4/48/Emblem_of_Shimoda%2C_Shizuoka.svg/100px-Emblem_of_Shimoda%2C_Shizuoka.svg.png
222208	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		裾野市	ｽｿﾉｼ	1957年9月18日	五つの「ス」を組み合わせ、富士山を形どったもの	35.10262	138.54244	//upload.wikimedia.org/wikipedia/commons/thumb/c/c7/%E9%9D%99%E5%B2%A1%E7%9C%8C%E8%A3%BE%E9%87%8E%E5%B8%82%E5%B8%82%E7%AB%A0.svg/100px-%E9%9D%99%E5%B2%A1%E7%9C%8C%E8%A3%BE%E9%87%8E%E5%B8%82%E5%B8%82%E7%AB%A0.svg.png
222216	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		湖西市	ｺｻｲｼ	1972年1月1日	「こ」を図案化したもの	34.4364	137.31538	//upload.wikimedia.org/wikipedia/commons/thumb/6/61/Emblem_of_Kosai.svg/100px-Emblem_of_Kosai.svg.png
222224	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		伊豆市	ｲｽﾞｼ	2004年6月26日	伊豆の大自然を象徴したもの	34.58355	138.56485	//upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Izu_Shizuoka_chapter.JPG/100px-Izu_Shizuoka_chapter.JPG
222232	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		御前崎市	ｵﾏｴｻﾞｷｼ	2004年8月1日	「O」・「オ」を表したもの	34.38166	138.7411	//upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Symbol_of_Omaezaki_Shizuoka.svg/100px-Symbol_of_Omaezaki_Shizuoka.svg.png
222241	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		菊川市	ｷｸｶﾞﾜｼ	2005年4月17日	菊の花と菊川の流れを表したもの	34.45279	138.552	//upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Kikugawa_Shizuoka_chapter.JPG/100px-Kikugawa_Shizuoka_chapter.JPG
222259	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		伊豆の国市	ｲｽﾞﾉｸﾆｼ	2005年4月1日	北条氏の紋章である「三つ鱗」・伊豆半島・狩野川を表したもの	35.1398	138.55439	//upload.wikimedia.org/wikipedia/commons/thumb/0/03/Emblem_of_Izunokuni%2C_Shizuoka.svg/100px-Emblem_of_Izunokuni%2C_Shizuoka.svg.png
222267	中部地方	静岡県	ｼｽﾞｵｶｹﾝ		牧之原市	ﾏｷﾉﾊﾗｼ	2006年3月19日	「マ」を基本的にし、駿河湾と牧之原台地などの地勢・茶の葉を図案化したもの	34.44236	138.13289	//upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Makinohara_Shizuoka_chapter.JPG/100px-Makinohara_Shizuoka_chapter.JPG
